Anio;Republica;Guatemala;El Progreso;Sacatepequez;Chimaltenango;Escuintla;Santa Rosa;Solola;Totonicapan;Quetzaltenango;Suchitepequez;Retalhuleu;San Marcos;Huehuetenango;Quiche;Baja Verapaz;Alta Verapaz;Peten;Izabal;Zacapa;Chiquimula;Jalapa;Jutiapa
2009;46.4;86.7;56.8;24.1;19;76.9;71.4;12.6;4;21.5;39.8;28.5;24.3;17.4;8.5;27.9;15.3;71.3;74;66.7;90.9;62;52.1
2010;41.5;78.1;36;22.6;16;77.9;66.1;6.4;4.3;23.3;32.9;21.9;16.6;15.9;7.4;18.2;17.2;59.6;64;76;77.7;48.4;54.4
2011;38.6;66.8;35.4;20.2;18.8;79.5;75.3;4.4;6.3;25.1;28.9;19.1;15.2;18.4;5.7;20;11.7;47.5;62.9;93.8;75;41.1;64.9
2012;34.2;54.3;44.8;23.5;15.1;78.1;64.8;6.7;4.5;22.9;21.7;17;12.9;12.4;5.6;11.9;10;49.8;59;74.2;89.4;52.9;53.1
2013;34;51.7;45.2;15.2;14.8;84.2;61.3;5.2;3.8;21.2;27.9;26.7;14.3;10;5.5;9.8;10.6;51.1;73;84.3;79.6;47.3;54
2014;31.6;53.7;40.9;18.4;15.6;74.4;53.3;3.8;3.6;20;32.8;36.9;11.9;7;4.6;12;9.3;44.5;52.6;73.1;60.2;41.6;46
2015;29.5;46.2;39.6;15.7;17.5;78.8;50.4;3.7;2.4;17.7;24.1;33.7;11;6.9;2.8;7.7;7.9;44.3;56.8;77.8;70.4;42.5;41.7
2016;27.3;50.3;56.3;11.1;15.2;64;33.7;4.5;0.7;14.6;17;25.3;10.6;5.7;2.4;9.1;7.8;38.7;55.2;65.2;55.1;37.2;36.3
2017;26;52.3;25.7;14.9;15.5;52.8;42;4.4;2.6;18.4;15.3;20.1;9.9;6;3.1;8.6;5.9;33.3;43.7;61.3;57.3;27.7;29.8
2018;23.8;43.2;32;10.1;14.9;48.3;29.8;4.2;2.5;19;12.4;19.2;8.9;4.2;2.2;10.1;7;43.2;49.7;53.4;39.3;34.7;27.9
2019;21.5;42.3;21.9;14.6;12.2;53;21.8;2.8;2.3;13.5;9.2;13.9;8.1;2.6;2.4;6.2;5.1;27.3;42.4;58.5;39.5;31.7;23.5
2020;15.2;23.5;19.2;5.4;7.9;38.8;22;4.7;1.6;11.3;6.9;14;5.1;3.3;1.6;4;3.9;23;44.3;35.1;38.3;26.4;19.6
